-2.42	-0.161244
-2.41	-0.226063
-2.4	-0.290815
-2.39	-0.355482
-2.38	-0.420044
-2.37	-0.484481
-2.36	-0.548775
-2.35	-0.612906
-2.34	-0.676853
-2.33	-0.740598
-2.32	-0.804121
-2.31	-0.867401
-2.3	-0.930419
-2.29	-0.993154
-2.28	-1.05559
-2.27	-1.1177
-2.26	-1.17947
-2.25	-1.24088
-2.24	-1.3019
-2.23	-1.36253
-2.22	-1.42273
-2.21	-1.48249
-2.2	-1.54179
-2.19	-1.60061
-2.18	-1.65892
-2.17	-1.71672
-2.16	-1.77398
-2.15	-1.83067
-2.14	-1.88679
-2.13	-1.9423
-2.12	-1.9972
-2.11	-2.05147
-2.1	-2.10507
-2.09	-2.158
-2.08	-2.21024
-2.07	-2.26176
-2.06	-2.31255
-2.05	-2.36259
-2.04	-2.41187
-2.03	-2.46036
-2.02	-2.50804
-2.01	-2.55491
-2	-2.60093
-1.99	-2.6461
-1.98	-2.6904
-1.97	-2.73381
-1.96	-2.77631
-1.95	-2.81789
-1.94	-2.85853
-1.93	-2.89822
-1.92	-2.93694
-1.91	-2.97467
-1.9	-3.01141
-1.89	-3.04713
-1.88	-3.08182
-1.87	-3.11547
-1.86	-3.14806
-1.85	-3.17958
-1.84	-3.21002
-1.83	-3.23937
-1.82	-3.26761
-1.81	-3.29472
-1.8	-3.32071
-1.79	-3.34555
-1.78	-3.36924
-1.77	-3.39176
-1.76	-3.41311
-1.75	-3.43328
-1.74	-3.45225
-1.73	-3.47001
-1.72	-3.48657
-1.71	-3.50191
-1.7	-3.51602
-1.69	-3.52889
-1.68	-3.54052
-1.67	-3.55091
-1.66	-3.56004
-1.65	-3.56791
-1.64	-3.57451
-1.63	-3.57985
-1.62	-3.58391
-1.61	-3.5867
-1.6	-3.5882
-1.59	-3.58842
-1.58	-3.58735
-1.57	-3.585
-1.56	-3.58135
-1.55	-3.57642
-1.54	-3.57019
-1.53	-3.56268
-1.52	-3.55387
-1.51	-3.54377
-1.5	-3.53239
-1.49	-3.51972
-1.48	-3.50577
-1.47	-3.49053
-1.46	-3.47403
-1.45	-3.45624
-1.44	-3.43719
-1.43	-3.41688
-1.42	-3.39531
-1.41	-3.37248
-1.4	-3.34841
-1.39	-3.32311
-1.38	-3.29657
-1.37	-3.26881
-1.36	-3.23984
-1.35	-3.20966
-1.34	-3.17828
-1.33	-3.14572
-1.32	-3.11198
-1.31	-3.07708
-1.3	-3.04103
-1.29	-3.00384
-1.28	-2.96551
-1.27	-2.92607
-1.26	-2.88553
-1.25	-2.8439
-1.24	-2.8012
-1.23	-2.75744
-1.22	-2.71263
-1.21	-2.66679
-1.2	-2.61994
-1.19	-2.5721
-1.18	-2.52328
-1.17	-2.47349
-1.16	-2.42276
-1.15	-2.37111
-1.14	-2.31854
-1.13	-2.26509
-1.12	-2.21077
-1.11	-2.15561
-1.1	-2.09961
-1.09	-2.04281
-1.08	-1.98522
-1.07	-1.92686
-1.06	-1.86776
-1.05	-1.80794
-1.04	-1.74741
-1.03	-1.68622
-1.02	-1.62436
-1.01	-1.56188
